BOX	45	tv	0.32850	0.42249	-0.19293	1.22540	0.47376	0.35590	0.18950
PLANE	50	-0.03129	0.83597	0.54789	0.79964	-0.10852	0.12294	1.26571	0.59894	0.01536	6252	0.76498
BOX	50	laptop	0.66828	0.55232	-0.08376	1.19120	0.36613	0.44745	0.17080
BOX	50	mouse	0.62992	-0.46633	0.32858	0.94180	0.11470	0.11488	0.07240
BOX	50	keyboard	0.54843	0.18677	0.28875	1.01320	0.48182	0.28446	0.28120
BOX	50	mouse	0.40138	0.40542	0.18080	1.17920	0.12537	0.08448	0.10680
BOX	50	mouse	0.30705	0.59235	0.11231	1.26960	0.17671	0.09833	0.08440
PLANE	55	-0.09328	0.80918	0.58011	0.78437	-0.13185	0.08682	1.20979	0.56275	0.01589	7564	0.75888
BOX	55	mouse	0.58343	0.53614	0.20749	1.12580	0.13493	0.09373	0.13440
BOX	55	mouse	0.54383	-0.38729	0.22877	0.97900	0.19303	0.17818	0.13280
BOX	55	keyboard	0.40170	0.29017	0.28746	0.98200	0.49166	0.26049	0.25120
BOX	55	tv	0.32943	0.24861	-0.08399	0.96800	0.55950	0.35798	0.46840
PLANE	60	-0.02210	0.79037	0.61223	0.76822	-0.12573	0.08526	1.14019	0.50695	0.01497	8374	0.76956
PLANE	60	-0.07133	-0.60511	0.79294	2.92643	-1.18775	-0.94895	2.85960	0.31408	0.01553	938	0.76305
BOX	60	chair	0.75044	-0.14462	-0.69624	2.09900	0.38141	0.25198	0.15256
BOX	60	keyboard	0.60941	0.36881	0.24618	0.92680	0.41027	0.28174	0.24520
BOX	60	laptop	0.51570	0.33402	-0.13978	0.93980	0.49233	0.35483	0.19693
BOX	60	cup	0.51298	0.13031	0.10821	1.03140	0.09570	0.12182	0.09640
BOX	60	tv	0.50841	0.33564	-0.14190	0.94180	0.49520	0.35924	0.19808
BOX	60	book	0.50351	-0.46113	0.09271	1.08360	0.24089	0.21610	0.25160
PLANE	65	0.01432	0.77338	0.63378	0.74374	-0.10260	0.07531	1.08392	0.47746	0.01485	9452	0.77105
BOX	65	book	0.65749	-0.47659	0.05859	1.07360	0.21584	0.21827	0.24120
BOX	65	tv	0.64419	0.33006	-0.23572	0.96000	0.52518	0.40707	0.21007
BOX	65	chair	0.55135	-0.25621	-0.78769	2.09900	0.39358	0.27230	0.15743
BOX	65	keyboard	0.50335	0.37460	0.13975	0.96000	0.43982	0.30670	0.29560
BOX	65	tv	0.31337	0.16960	-0.32908	0.93480	0.40297	0.26245	0.69560
PLANE	70	0.03035	0.80364	0.59434	0.64255	-0.45781	-0.34151	1.56627	0.54233	0.01254	1437	0.79948
PLANE	70	0.00096	0.75060	0.66076	0.74283	-0.06373	0.10342	1.00682	0.41024	0.01515	9157	0.76751
BOX	70	tv	0.90856	0.33849	-0.27071	0.97900	0.53179	0.41892	0.21272
BOX	70	keyboard	0.89032	0.38571	0.10313	0.97400	0.43493	0.29420	0.28360
BOX	70	chair	0.74130	-0.31098	-0.81410	2.09900	0.42199	0.27636	0.16879
BOX	70	cup	0.68802	0.11714	-0.00368	1.04740	0.08706	0.12371	0.08240
BOX	70	book	0.51100	-0.46634	0.04030	1.05740	0.21054	0.22521	0.24720
PLANE	75	0.02989	0.75763	0.65200	0.70461	-0.08054	0.04087	1.03689	0.46442	0.01461	10262	0.77387
BOX	75	tv	0.83158	0.32829	-0.29717	0.98820	0.50240	0.37885	0.59920
BOX	75	keyboard	0.77409	0.40375	0.03193	0.98820	0.41644	0.30231	0.31160
BOX	75	chair	0.75907	-0.40603	-0.87208	2.08700	0.45185	0.29499	0.18074
BOX	75	book	0.51410	-0.43668	0.03194	1.01920	0.20490	0.23483	0.23920
BOX	75	tv	0.47089	0.00886	-0.47788	1.36500	0.22165	0.38851	0.26360
BOX	75	tv	0.44939	0.77830	-0.44126	1.35400	0.12040	0.44568	0.09480
PLANE	80	0.08352	0.70819	0.70106	0.70336	-0.06348	0.00754	1.00323	0.44146	0.01493	10611	0.77002
BOX	80	keyboard	0.91078	0.41712	-0.07427	0.98820	0.38970	0.31953	0.27960
BOX	80	tv	0.83387	0.36873	-0.41265	1.21220	0.55302	0.36849	0.60920
BOX	80	mouse	0.63221	-0.19271	0.15372	0.84740	0.09501	0.09188	0.09280
BOX	80	tv	0.49896	-0.02064	-0.53244	1.39720	0.28630	0.31111	0.12640
BOX	80	tv	0.37248	0.68048	-0.50018	1.20820	0.13546	0.18949	0.05418
BOX	80	book	0.30700	-0.41151	0.01305	1.00820	0.24362	0.24596	0.23120
PLANE	85	0.17867	0.70699	0.68428	0.67692	-0.43194	-0.28491	1.39638	0.42722	0.01310	2370	0.79244
PLANE	85	0.12811	0.64467	0.75365	0.75744	0.03835	0.05978	0.94738	0.34951	0.01513	9012	0.76769
BOX	85	keyboard	0.88284	0.45743	-0.14228	1.01620	0.33984	0.33843	0.31160
BOX	85	tv	0.80243	0.37945	-0.43569	1.25140	0.52010	0.36103	0.24920
BOX	85	tv	0.62644	-0.00714	-0.53244	1.39720	0.35112	0.30570	0.14680
PLANE	90	0.12346	0.69239	0.71088	0.77875	-0.03843	0.00882	1.09356	0.47498	0.01525	10069	0.76623
BOX	90	tv	0.84693	0.43884	-0.41583	1.28360	0.48882	0.43245	0.26960
BOX	90	keyboard	0.84059	0.49437	-0.08766	1.05740	0.31683	0.35419	0.31360
BOX	90	chair	0.77522	-0.58837	-0.79767	1.96820	0.44896	0.34298	0.30960
BOX	90	tv	0.68437	0.02295	-0.51515	1.42040	0.41736	0.36853	0.22920
BOX	90	tv	0.37932	0.72013	-0.54047	1.27860	0.13841	0.17825	0.05536
BOX	90	book	0.33474	-0.29581	0.10002	1.01920	0.26598	0.26838	0.22120
BOX	90	book	0.31822	0.37294	0.14702	0.91280	0.38114	0.30929	0.22320
PLANE	95	0.08976	0.69616	0.71225	0.82958	-0.03955	0.02171	1.14849	0.48783	0.01532	9552	0.76547
BOX	95	chair	0.87465	-0.58076	-0.76909	1.96820	0.44135	0.35441	0.31400
BOX	95	keyboard	0.85635	0.53413	-0.05680	1.11480	0.31248	0.35399	0.32600
BOX	95	tv	0.85482	0.48611	-0.40579	1.32800	0.45695	0.49626	0.26320
BOX	95	tv	0.70207	0.08439	-0.48606	1.39220	0.39292	0.39895	0.22520
BOX	95	tv	0.62447	0.74247	-0.52586	1.32280	0.15343	0.25100	0.06137
BOX	95	book	0.58082	-0.25823	0.13006	1.03840	0.27300	0.27344	0.21080
BOX	95	keyboard	0.51442	-0.11633	-0.02675	1.12180	0.24721	0.24761	0.16680
BOX	95	book	0.36421	0.40623	0.17934	0.95800	0.37408	0.31162	0.22720
BOX	95	book	0.31923	-0.48620	-0.03071	1.19120	0.27863	0.28600	0.28120
PLANE	100	0.03920	0.63944	0.76784	1.61909	-0.69268	0.47464	1.74871	0.44063	0.01002	1041	0.83311
PLANE	100	0.02732	0.65330	0.75661	0.86949	-0.03248	-0.00590	1.15546	0.48272	0.01533	9825	0.76531
BOX	100	tv	0.79018	0.51003	-0.43885	1.37520	0.48117	0.47662	0.19247
BOX	100	keyboard	0.72060	0.55048	-0.08065	1.16300	0.33948	0.36254	0.31360
BOX	100	laptop	0.63924	0.10944	-0.52340	1.42040	0.43108	0.35203	0.20720
BOX	100	tv	0.53797	0.10990	-0.52285	1.42640	0.43291	0.35904	0.19520
BOX	100	book	0.52075	-0.25540	0.09062	1.04740	0.28144	0.27986	0.19120
BOX	100	book	0.48032	0.42527	0.16482	1.00520	0.39446	0.32698	0.23320
BOX	100	tv	0.47659	0.76129	-0.55268	1.35400	0.15443	0.22808	0.06440
BOX	100	book	0.38995	-0.50490	-0.13361	1.22540	0.30084	0.38911	0.46840
PLANE	105	-0.01856	0.65765	0.75310	0.89056	-0.03935	0.00543	1.17682	0.49169	0.01582	10302	0.75962
BOX	105	tv	0.54695	0.02221	-0.51771	1.46260	0.45520	0.40496	0.25920
BOX	105	tv	0.45725	0.41826	-0.41611	1.39720	0.49427	0.54376	0.26120
BOX	105	tv	0.37718	0.73168	-0.52976	1.42640	0.30331	0.34523	0.28960
PLANE	110	-0.07588	0.69294	0.71699	0.87629	-0.06061	0.03821	1.17885	0.50396	0.01544	10179	0.76403
BOX	110	chair	0.82538	-0.93997	-0.70552	1.82360	0.36662	0.37074	0.33560
BOX	110	keyboard	0.77586	0.40619	-0.02545	1.27460	0.30306	0.38993	0.38400
BOX	110	tv	0.67545	0.28940	-0.40869	1.46260	0.46368	0.62869	0.35760
BOX	110	book	0.51671	-0.35029	0.20885	0.95300	0.31134	0.29708	0.20080
BOX	110	laptop	0.46636	0.72560	-0.51562	1.56820	0.49110	0.50100	0.19644
PLANE	115	-0.04989	0.66302	0.74693	0.83275	-0.02878	0.00327	1.11007	0.48352	0.01509	10904	0.76813
BOX	115	book	0.53301	-0.29774	0.17771	0.90260	0.31058	0.29011	0.18720
BOX	115	tv	0.52229	0.29266	-0.43370	1.39720	0.42674	0.50859	0.39200
BOX	115	laptop	0.51502	0.71652	-0.58071	1.52000	0.44956	0.33551	0.17982
BOX	115	book	0.45681	-0.50393	0.05598	0.97400	0.19205	0.32060	0.23120
BOX	115	cup	0.40471	-0.13173	-0.49025	1.35900	0.40194	0.35786	0.27320
BOX	115	keyboard	0.32402	0.44254	-0.12544	1.23840	0.27530	0.38845	0.38000
PLANE	120	-0.02008	0.62609	0.77949	0.80675	-0.01866	-0.02167	1.05190	0.46594	0.01507	11784	0.76838
BOX	120	tv	0.76533	0.29442	-0.43551	1.29780	0.35624	0.40708	0.28760
BOX	120	book	0.30814	-0.21297	0.19017	0.85640	0.31123	0.28521	0.16280
PLANE	125	0.02496	0.62798	0.77783	0.75612	-0.03305	-0.02397	0.99251	0.44130	0.01661	11528	0.75064
BOX	125	book	0.66836	-0.17407	0.17050	0.81020	0.31480	0.28237	0.17280
BOX	125	tv	0.30454	0.27008	-0.43292	1.21640	0.31744	0.33209	0.31760
PLANE	130	0.00403	0.58488	0.81111	0.73092	-0.02327	-0.02579	0.91985	0.40024	0.01714	11603	0.74467
BOX	130	book	0.75685	-0.14497	0.14004	0.77200	0.30593	0.26906	0.15080
BOX	130	tv	0.60547	0.21700	-0.45289	1.15900	0.26213	0.23563	0.45840
BOX	130	keyboard	0.48096	0.49468	-0.31491	1.09660	0.19926	0.33972	0.27920
BOX	130	book	0.43059	-0.39056	0.05153	0.81420	0.22192	0.29322	0.16280
PLANE	135	-0.01290	0.58313	0.81228	0.74960	-0.02359	-0.02651	0.94149	0.41183	0.01717	12009	0.74435
BOX	135	book	0.67991	-0.12789	0.16050	0.77700	0.29590	0.24974	0.12480
BOX	135	book	0.60364	-0.37968	0.09492	0.80120	0.22767	0.28389	0.13080
BOX	135	keyboard	0.59548	0.44704	-0.32627	1.14000	0.21376	0.32889	0.27120
BOX	135	tv	0.43299	0.16207	-0.45318	1.18320	0.25846	0.26346	0.10338
PLANE	140	-0.05098	0.62582	0.77830	0.78828	-0.01952	-0.02369	1.03060	0.45013	0.01931	12004	0.72141
BOX	140	keyboard	0.89583	0.40287	-0.35404	1.30780	0.27303	0.35197	0.36560
BOX	140	tv	0.77487	0.08129	-0.46208	1.26060	0.25343	0.31730	0.53080
BOX	140	book	0.65790	-0.11539	0.18341	0.83320	0.29636	0.23876	0.14280
BOX	140	book	0.63682	-0.38480	0.14204	0.82720	0.24945	0.28189	0.14880
BOX	140	keyboard	0.60690	-0.70915	-0.58461	1.38620	0.28940	0.19593	0.11576
BOX	140	book	0.32868	-0.09148	-0.02855	0.96300	0.27365	0.22375	0.19680
PLANE	145	-0.04884	0.63852	0.76806	0.85026	0.00453	-0.01851	1.12271	0.49409	0.01543	11030	0.76414
PLANE	145	0.03666	0.60524	0.79520	0.78223	-0.20045	0.07236	0.93785	0.25972	0.01588	2077	0.75894
BOX	145	keyboard	0.92520	0.40599	-0.32567	1.39220	0.29335	0.34234	0.38000
BOX	145	book	0.72586	-0.07394	0.21662	0.88660	0.28279	0.23862	0.14880
BOX	145	book	0.64002	-0.37708	0.18820	0.86640	0.31319	0.28015	0.14280
BOX	145	tv	0.63874	0.08494	-0.45184	1.29780	0.24837	0.37441	0.60320
BOX	145	keyboard	0.45091	-0.71869	-0.51871	1.42640	0.28125	0.21818	0.11250
PLANE	150	-0.05694	0.64569	0.76148	0.90153	-0.00543	-0.01686	1.19781	0.52781	0.01706	11298	0.74556
BOX	150	book	0.74712	-0.35183	0.22577	0.90260	0.34198	0.27787	0.15880
BOX	150	book	0.71855	-0.02548	0.25382	0.93180	0.27919	0.23815	0.15480
PLANE	155	-0.18131	0.67147	0.71851	0.90865	0.22043	0.16813	1.16312	0.45020	0.01134	2873	0.81515
PLANE	155	-0.06229	0.70570	0.70576	0.91676	-0.12583	-0.03299	1.32084	0.55838	0.01835	8946	0.73151
BOX	155	keyboard	0.81653	0.41431	-0.17241	1.52700	0.31289	0.37253	0.44440
BOX	155	laptop	0.59871	-0.81570	-0.49408	1.76820	0.40333	0.50670	0.97720
BOX	155	book	0.52712	-0.32813	0.29126	0.92180	0.34391	0.19811	0.15680
BOX	155	book	0.34531	-0.51406	0.25766	0.96300	0.15823	0.28155	0.23520
BOX	155	tv	0.31794	0.33622	-0.75554	1.83360	0.25875	0.30177	1.61280
PLANE	160	-0.07897	0.74181	0.66594	0.93835	-0.06115	0.01557	1.38446	0.62823	0.01787	9355	0.73673
BOX	160	keyboard	0.84295	0.44567	-0.08369	1.55400	0.30641	0.33399	0.44640
BOX	160	laptop	0.69862	-0.85672	-0.40429	1.89280	0.45737	0.54240	0.96920
BOX	160	book	0.36065	-0.50016	0.30586	0.97400	0.19958	0.21310	0.18720
BOX	160	mouse	0.33073	-0.52419	-0.36894	1.75920	0.11902	0.08856	0.08840
BOX	160	book	0.30138	-0.27675	0.33050	0.93180	0.33864	0.13892	0.14480
PLANE	165	-0.16950	0.69920	0.69454	0.90628	0.41761	0.00183	1.40494	0.58300	0.01751	2942	0.74060
PLANE	165	-0.04629	0.72762	0.68441	0.91425	-0.20473	0.00026	1.32169	0.53242	0.01779	8715	0.73760
BOX	165	keyboard	0.39727	0.56412	-0.05586	1.49380	0.30032	0.28923	0.39000
BOX	165	laptop	0.37182	-0.66695	-0.35960	1.70680	0.44542	0.51224	0.90880
BOX	165	book	0.32220	-0.43082	0.31059	0.93980	0.29613	0.18197	0.17120
PLANE	170	-0.02218	0.76247	0.64665	0.90428	-0.10912	0.00186	1.39248	0.64016	0.01546	9440	0.76385
BOX	170	tv	0.57513	-1.13485	-1.01876	2.40460	0.68330	0.33056	0.27332
BOX	170	tv	0.38785	0.37827	-0.25852	1.36500	0.41691	0.69509	1.37120
PLANE	175	-0.05098	0.87154	0.48766	0.77459	-0.16741	0.15259	1.29818	0.52731	0.01524	6835	0.76641
PLANE	175	0.03708	-0.41452	0.90928	2.65830	0.21435	-0.81806	2.54184	0.62373	0.01610	2662	0.75643
BOX	175	laptop	0.91936	-0.62690	-0.02187	1.65760	0.50628	0.52315	1.25680
BOX	175	tv	0.76337	0.36090	-0.08371	1.29780	0.43903	0.60308	1.74720
BOX	175	tv	0.74559	-1.19814	-0.83965	2.43880	0.60816	0.52415	0.24326
BOX	175	laptop	0.64477	-0.10329	-0.04576	1.36500	0.37733	0.68717	1.58840
BOX	175	tv	0.31141	-0.10283	-0.04556	1.35900	0.37042	0.68415	1.59840
PLANE	180	-0.05595	0.85912	0.50871	0.71495	-0.13879	0.10819	1.20744	0.49646	0.01134	8140	0.81517
PLANE	180	0.13955	-0.41257	0.90017	2.60124	0.16863	-0.85179	2.47318	0.61465	0.01371	1832	0.78478
BOX	180	laptop	0.55527	-0.34974	-0.13299	1.64260	0.47947	0.47389	1.09960
BOX	180	tv	0.44919	-0.83227	-1.00449	2.54540	0.69379	0.49777	0.27752
PLANE	185	-0.04975	0.85083	0.52308	0.67720	-0.09578	0.06379	1.18176	0.53890	0.01321	8752	0.79104
PLANE	185	0.07698	0.05970	0.99524	2.35876	0.09426	-0.74326	2.40733	0.62473	0.02155	670	0.69878
BOX	185	laptop	0.85515	-0.33686	-0.16634	1.61140	0.51397	0.49920	1.27280
BOX	185	tv	0.78904	-0.80772	-1.00479	2.45580	0.67886	0.40893	0.68760
BOX	185	mouse	0.63152	-0.02135	0.20198	0.90960	0.08264	0.08806	0.19920
BOX	185	laptop	0.59149	0.10837	-0.18010	1.48080	0.36354	0.82287	2.22400
BOX	185	tv	0.39303	0.67674	-0.19771	1.46260	0.45803	0.76179	2.17360
BOX	185	chair	0.31105	-0.72850	0.10499	1.25560	0.08981	0.30389	0.08240
PLANE	190	0.01751	0.86521	0.50110	0.68747	-0.02957	0.08454	1.22699	0.54985	0.01250	8344	0.80004
PLANE	190	0.04739	0.23049	0.97192	2.03389	0.22785	-0.71864	2.25197	0.72354	0.02164	626	0.69797
PLANE	190	0.07287	0.01276	0.99726	2.38438	0.15690	-0.72023	2.38868	0.55673	0.02285	851	0.68632
BOX	190	laptop	0.49684	-0.08811	-0.01016	1.37520	0.42800	0.42869	0.91880
BOX	190	chair	0.41570	-0.54424	0.24194	1.11880	0.28981	0.45924	0.51280
BOX	190	tv	0.38764	-0.56311	-0.80925	2.40460	0.68330	0.47955	0.32800
PLANE	195	0.14863	0.87867	0.45369	0.64260	0.04055	0.10183	1.20588	0.53683	0.01237	5925	0.80167
PLANE	195	-0.00739	0.04053	0.99915	2.22785	0.03363	-0.51515	2.25089	0.84919	0.02194	503	0.69500
PLANE	195	0.02096	-0.06111	0.99791	2.73938	-1.01735	-0.70276	2.72345	0.47188	0.02332	483	0.68197
BOX	195	laptop	0.88409	0.12309	-0.02080	1.46860	0.48262	0.51184	1.34320
BOX	195	chair	0.75314	-0.44855	0.26482	1.11480	0.36851	0.41443	1.82160
BOX	195	laptop	0.62000	-0.37418	-0.79587	2.50920	0.73243	0.51985	0.87440
BOX	195	tv	0.52482	-0.37418	-0.80559	2.50920	0.69362	0.51013	0.83440
BOX	195	keyboard	0.50318	0.42531	0.09202	1.06360	0.35158	0.28419	0.40840
BOX	195	mouse	0.47560	0.31025	0.24905	0.77400	0.06883	0.05845	0.08440
PLANE	200	0.22496	0.83946	0.49468	0.57764	-0.00419	0.07403	1.04399	0.45393	0.01045	8964	0.82712
PLANE	200	-0.13430	-0.31834	0.93841	2.55194	-0.68911	-0.68515	2.38836	0.46938	0.01751	1412	0.74067
PLANE	205	-0.36906	-0.38258	0.84701	2.62698	-1.04240	-0.80213	2.28496	0.21070	0.01105	721	0.81899
PLANE	205	0.30047	0.78303	0.54460	0.52585	-0.02039	0.05429	0.89877	0.37912	0.01304	9945	0.79311
BOX	205	laptop	0.91410	-0.59434	-0.05911	1.43240	0.50395	0.57133	1.43960
BOX	205	mouse	0.66706	0.04601	0.03687	0.83940	0.05841	0.05526	0.04240
BOX	205	tv	0.60002	-0.12807	-0.43402	1.42040	0.51620	0.53079	1.51800
BOX	205	laptop	0.48000	-0.08664	-0.30216	1.17500	0.45200	0.54829	0.93120
BOX	205	cell phone	0.43555	0.13527	-0.05939	0.93480	0.09577	0.05973	0.17280
BOX	205	keyboard	0.34847	-0.07283	-0.11955	1.13680	0.41094	0.18049	0.40400
BOX	205	cup	0.31962	0.48119	-0.35092	1.07360	0.11415	0.12680	0.11480
PLANE	210	0.27291	0.77295	0.57278	0.53280	-0.01191	0.05178	0.86600	0.35538	0.01345	10381	0.78804
BOX	210	laptop	0.88479	-0.52640	-0.06646	1.21220	0.43585	0.47411	1.01120
BOX	210	mouse	0.74401	0.05592	0.01933	0.85440	0.06111	0.05625	0.03800
BOX	210	laptop	0.72908	-0.10178	-0.29902	1.12880	0.44514	0.51362	0.48680
BOX	210	keyboard	0.58977	-0.09789	-0.13101	1.12180	0.39251	0.16942	0.29560
BOX	210	book	0.30823	0.20187	0.18014	0.57900	0.29548	0.13004	0.11819
PLANE	215	0.25691	0.76216	0.59424	0.56325	0.00905	0.02925	0.90642	0.37966	0.01242	10259	0.80109
BOX	215	laptop	0.89829	-0.38203	-0.10574	1.11880	0.41525	0.43975	0.81840
BOX	215	mouse	0.78936	0.15244	-0.01413	0.87760	0.06277	0.05438	0.09280
BOX	215	laptop	0.64936	-0.00031	-0.32535	1.13680	0.44610	0.46883	0.39400
BOX	215	mouse	0.53089	0.38677	-0.43274	1.38120	0.14151	0.08825	0.29960
BOX	215	keyboard	0.40998	0.00848	-0.17568	1.13680	0.39775	0.16508	0.28920
BOX	215	tv	0.36832	-0.02203	-0.41585	1.24640	0.45538	0.39578	1.03960
BOX	215	chair	0.36246	-0.50873	0.39742	1.09360	0.32979	0.13552	1.92400
BOX	215	book	0.32754	0.25689	0.17245	0.59900	0.22579	0.16005	0.13880
PLANE	220	0.26490	0.76192	0.59102	1.31651	-0.94193	0.46437	2.05106	0.31838	0.00871	1040	0.85159
PLANE	220	0.28002	0.73632	0.61597	0.60021	0.02328	0.01626	0.94438	0.39985	0.01179	9871	0.80913
BOX	220	laptop	0.90285	-0.26383	-0.09991	1.09060	0.38581	0.44767	0.37800
BOX	220	laptop	0.85288	0.08479	-0.32853	1.12880	0.46915	0.45461	0.36200
BOX	220	mouse	0.59353	0.26139	-0.02623	0.88460	0.07695	0.05481	0.08040
BOX	220	mouse	0.48183	0.57049	-0.36542	1.07960	0.14609	0.11497	0.20320
PLANE	225	0.31666	0.75018	0.58048	1.32823	-0.84467	0.52363	2.07223	0.34320	0.00919	1298	0.84469
PLANE	225	0.34305	0.70941	0.61567	0.63083	0.04396	0.02276	0.97390	0.40656	0.01099	8807	0.81976
BOX	225	laptop	0.90901	-0.21795	-0.07440	1.10380	0.39901	0.47660	0.52480
BOX	225	laptop	0.86380	0.11690	-0.30337	1.06360	0.47906	0.44070	0.29960
BOX	225	mouse	0.62424	0.30343	-0.02628	0.85840	0.07799	0.07812	0.05640
BOX	225	keyboard	0.42098	0.15304	-0.16161	1.08660	0.38859	0.14517	0.26760
BOX	225	book	0.41273	0.36345	0.19668	0.64420	0.07098	0.13720	0.09640
BOX	225	keyboard	0.33820	-0.20436	0.05021	1.05040	0.36143	0.20745	0.36160
BOX	225	mouse	0.31264	0.64661	-0.39800	1.15600	0.13855	0.13206	0.30960
PLANE	230	0.29833	0.71917	0.62753	0.65244	0.03423	0.04293	0.97423	0.39790	0.01080	9027	0.82230
BOX	230	laptop	0.90335	0.02123	-0.28604	1.06040	0.48786	0.47634	0.29560
BOX	230	laptop	0.90014	-0.30494	-0.00489	1.09060	0.41743	0.47301	0.47280
BOX	230	mouse	0.60358	0.25738	-0.27054	0.88260	0.07678	0.06152	0.76000
BOX	230	mouse	0.57395	0.52900	-0.34372	1.11080	0.15460	0.11399	0.30960
BOX	230	mouse	0.51752	0.26236	0.01385	0.87360	0.06755	0.05244	0.05040
BOX	230	book	0.41836	0.35664	0.20772	0.65340	0.09599	0.14802	0.09440
PLANE	235	0.23080	0.70074	0.67505	0.67311	0.04221	0.04986	0.93093	0.35645	0.01166	9662	0.81090
BOX	235	laptop	0.94287	-0.38978	0.00732	1.02540	0.45194	0.47253	0.30960
BOX	235	laptop	0.91599	-0.09738	-0.28113	1.05740	0.52736	0.47908	0.34800
BOX	235	mouse	0.74073	0.15435	-0.26636	0.88860	0.06699	0.06710	0.83640
BOX	235	mouse	0.66322	0.40660	-0.35424	1.16300	0.15063	0.12160	0.21120
BOX	235	cell phone	0.62178	0.38274	-0.17854	0.98820	0.03821	0.08419	0.12240
BOX	235	book	0.55078	0.34621	0.19227	0.67240	0.13778	0.18748	0.15680
BOX	235	keyboard	0.34201	-0.03952	-0.12275	1.09660	0.37733	0.14651	0.18720
