BOX	5	person	0.89890	-0.82154	0.29771	2.12900	0.90266	1.19243	1.83200
BOX	5	tv	0.89691	-0.65170	0.08159	2.76700	0.46513	0.37461	0.18605
BOX	5	mouse	0.53366	-0.34137	0.41076	2.45000	0.07779	0.05453	0.37800
BOX	5	keyboard	0.47590	-0.64094	0.34727	2.46700	0.42391	0.08693	0.63400
PLANE	10	-0.00152	-0.06102	0.99814	2.95493	-0.37248	0.12045	2.96724	0.57940	0.01836	2354	0.73145
PLANE	10	0.05608	0.02627	0.99808	2.72589	-0.11042	0.17147	2.73282	0.51836	0.02023	772	0.71200
PLANE	10	0.02068	-0.07671	0.99684	1.75419	-0.43326	0.45236	1.80356	0.59988	0.02089	1005	0.70527
PLANE	10	-0.01734	0.02047	0.99964	2.86013	0.53591	-0.05160	2.87151	0.55066	0.02115	744	0.70277
BOX	10	person	0.94086	-0.80768	0.31370	2.07800	0.86939	1.11762	1.87200
BOX	10	tv	0.89596	0.40560	0.13224	2.70100	0.67096	0.47087	0.26838
BOX	10	tv	0.88894	-0.67237	0.12008	2.76700	0.46513	0.35922	0.18605
BOX	10	person	0.79662	0.52449	0.37480	1.99300	1.13907	0.93145	2.07800
BOX	10	mouse	0.53977	-0.36678	0.45936	2.46700	0.06912	0.05490	0.40400
BOX	10	keyboard	0.42536	-0.64555	0.40217	2.46700	0.43313	0.08693	0.25200
PLANE	15	-0.02096	-0.00190	0.99978	2.86282	0.49188	-0.03308	2.87370	0.65109	0.01809	481	0.73433
PLANE	15	-0.00193	-0.06905	0.99761	2.94266	-0.29142	0.10713	2.95655	0.62412	0.01939	2598	0.72055
PLANE	15	0.01904	-0.09290	0.99549	1.73041	-0.32503	0.42708	1.78431	0.70239	0.02004	1074	0.71392
PLANE	15	0.04564	0.03302	0.99841	2.72241	-0.12555	0.17630	2.72665	0.52805	0.02107	771	0.70354
BOX	15	person	0.93840	0.47238	0.37849	1.99300	1.12418	0.92405	2.09000
BOX	15	tv	0.91409	0.36313	0.13837	2.72300	0.68660	0.48481	0.27464
BOX	15	tv	0.89258	-0.72316	0.12163	2.74400	0.47151	0.36132	0.18861
BOX	15	person	0.80390	-0.82709	0.31756	2.07800	0.83058	1.10991	1.84800
BOX	15	mouse	0.67167	-0.40772	0.45619	2.45000	0.07322	0.05453	0.39800
BOX	15	keyboard	0.62587	-0.70288	0.40167	2.45000	0.42557	0.09088	0.56400
BOX	15	chair	0.31390	-0.74099	0.58387	1.85300	0.73372	0.38833	0.65000
PLANE	20	-0.00501	-0.05949	0.99822	2.93816	-0.22770	0.11281	2.94899	0.64671	0.01932	2684	0.72131
PLANE	20	0.01225	-0.05599	0.99836	1.74790	-0.38283	0.44605	1.78049	0.67919	0.02202	1072	0.69425
PLANE	20	0.04162	-0.01198	0.99906	2.71225	-0.10290	0.20090	2.72149	0.53094	0.02299	794	0.68505
BOX	20	person	0.94775	0.45103	0.39091	1.98100	1.08781	0.88910	2.04400
BOX	20	tv	0.90406	-0.76672	0.15980	2.74400	0.46639	0.36641	0.18656
BOX	20	tv	0.89133	0.31990	0.16615	2.72300	0.68151	0.47976	0.27261
BOX	20	person	0.81702	-0.84748	0.32521	2.09000	0.80415	1.10469	1.91200
BOX	20	keyboard	0.66126	-0.72724	0.42353	2.43200	0.42699	0.08570	0.24400
BOX	20	mouse	0.49555	-0.41875	0.46253	2.33300	0.06972	0.04759	0.39200
PLANE	25	-0.00555	-0.06538	0.99785	2.94057	-0.25266	0.11110	2.95279	0.64240	0.01978	2684	0.71655
PLANE	25	0.00717	-0.04911	0.99877	1.76148	-0.46738	0.46171	1.78971	0.60682	0.02098	1008	0.70439
PLANE	25	0.04715	-0.04665	0.99780	2.70221	-0.11954	0.18580	2.72251	0.54321	0.02253	779	0.68933
BOX	25	person	0.93518	0.45658	0.38907	1.98100	1.09151	0.89277	2.04400
BOX	25	tv	0.91402	-0.75391	0.13944	2.74400	0.47151	0.36641	0.18861
BOX	25	tv	0.89034	0.33262	0.15857	2.72300	0.67643	0.48481	0.27057
BOX	25	person	0.82785	-0.84552	0.31745	2.09000	0.80805	1.12020	1.91200
BOX	25	keyboard	0.72085	-0.72347	0.41076	2.45000	0.43015	0.09088	0.53000
BOX	25	mouse	0.60260	-0.42671	0.46535	2.41500	0.07668	0.04927	0.39200
PLANE	30	-0.00301	-0.05895	0.99826	2.94252	-0.26534	0.12766	2.95440	0.64501	0.01983	2708	0.71607
PLANE	30	0.00414	-0.04403	0.99902	1.76648	-0.50649	0.47117	1.79107	0.57546	0.02019	955	0.71232
PLANE	30	0.04217	-0.00273	0.99911	2.71376	-0.12386	0.19741	2.72195	0.53555	0.02262	799	0.68856
BOX	30	person	0.92213	0.45935	0.40067	1.99300	1.09812	0.87970	2.04400
BOX	30	tv	0.91337	-0.75135	0.14962	2.74400	0.47664	0.36641	0.19066
BOX	30	tv	0.88815	0.33770	0.18130	2.72300	0.67643	0.49996	0.27057
BOX	30	keyboard	0.68549	-0.72347	0.41984	2.45000	0.43015	0.09088	0.56400
BOX	30	person	0.60938	-0.90467	0.27755	1.87300	0.43029	0.97610	0.56800
BOX	30	mouse	0.51726	-0.42070	0.46763	2.38100	0.07560	0.04857	0.33600
PLANE	35	0.00407	-0.02765	0.99961	1.77425	-0.52099	0.47542	1.79022	0.56415	0.01996	947	0.71467
PLANE	35	-0.00443	-0.06179	0.99808	2.93992	-0.24918	0.13019	2.95253	0.65002	0.02003	2713	0.71396
PLANE	35	0.04387	-0.00411	0.99903	2.71267	-0.10872	0.20088	2.72091	0.53436	0.02223	767	0.69220
BOX	35	person	0.91256	0.46121	0.40067	1.99300	1.09440	0.87231	2.04400
BOX	35	tv	0.90395	-0.75647	0.16234	2.74400	0.47664	0.37150	0.19066
BOX	35	tv	0.86617	0.33008	0.17877	2.72300	0.67134	0.48481	0.26854
BOX	35	person	0.82144	-0.90641	0.28449	1.87300	0.42679	0.96915	0.59200
BOX	35	bottle	0.51344	0.73542	0.41204	2.90800	0.08147	0.20494	0.75800
BOX	35	keyboard	0.39871	-0.71815	0.42353	2.43200	0.41790	0.08570	0.55600
BOX	35	mouse	0.36017	-0.42008	0.47326	2.36500	0.07068	0.04825	0.42200
PLANE	40	-0.00274	-0.05760	0.99834	2.93931	-0.22686	0.12696	2.95091	0.64948	0.01959	2711	0.71847
PLANE	40	0.00553	-0.04244	0.99908	1.76010	-0.46834	0.46405	1.78402	0.61584	0.02133	989	0.70094
PLANE	40	0.04275	-0.01344	0.99900	2.71187	-0.10436	0.20192	2.72178	0.53621	0.02229	775	0.69165
BOX	40	person	0.95090	0.47061	0.40518	1.97000	1.07441	0.85128	2.06200
BOX	40	tv	0.89321	-0.74878	0.17506	2.74400	0.47151	0.36641	0.18861
BOX	40	tv	0.88150	0.34025	0.19140	2.72300	0.68151	0.46966	0.27261
BOX	40	person	0.79795	-0.90246	0.29125	1.88300	0.44666	0.96385	0.67000
BOX	40	keyboard	0.65418	-0.70225	0.44157	2.43200	0.43153	0.09472	0.24400
BOX	40	mouse	0.30736	-0.40568	0.48200	2.33300	0.06972	0.04327	0.22400
PLANE	45	-0.00036	-0.05244	0.99862	2.93686	-0.21527	0.15019	2.94872	0.64914	0.01962	2716	0.71817
PLANE	45	-0.01592	-0.01542	0.99975	1.78817	-0.58953	0.49367	1.78683	0.48166	0.01993	859	0.71500
PLANE	45	0.04637	0.00474	0.99891	2.71414	-0.07293	0.22153	2.71943	0.52579	0.02156	757	0.69870
BOX	45	person	0.94715	0.49729	0.41479	1.98100	1.08411	0.84869	2.02000
BOX	45	tv	0.89555	-0.73341	0.17761	2.74400	0.47151	0.37150	0.18861
BOX	45	tv	0.89299	0.36059	0.20402	2.72300	0.69168	0.48481	0.27667
BOX	45	keyboard	0.79343	-0.70545	0.44792	2.46700	0.44235	0.09608	0.60600
BOX	45	person	0.65145	-0.88592	0.29334	1.86300	0.45583	0.97089	0.61000
BOX	45	mouse	0.41206	-0.40069	0.49854	2.38100	0.07115	0.04857	0.36200
PLANE	50	-0.00990	0.01967	0.99976	2.87026	0.51093	0.01634	2.87569	0.65415	0.01761	426	0.73958
PLANE	50	-0.00123	-0.05728	0.99836	2.93718	-0.23903	0.15264	2.95047	0.62882	0.01980	2654	0.71636
PLANE	50	-0.01081	-0.03600	0.99929	1.77538	-0.54781	0.49151	1.78842	0.49762	0.02074	898	0.70677
PLANE	50	0.03438	0.04209	0.99852	2.72587	-0.12570	0.22557	2.72472	0.53208	0.02159	783	0.69839
BOX	50	person	0.93339	0.53059	0.40928	1.98100	1.09151	0.85236	2.06200
BOX	50	tv	0.88345	-0.69241	0.17252	2.74400	0.46126	0.37150	0.18451
BOX	50	tv	0.87739	0.39299	0.19737	2.70100	0.68610	0.48089	0.27444
BOX	50	person	0.76927	-0.81350	0.32912	2.07800	0.85775	1.09450	1.88800
BOX	50	keyboard	0.69541	-0.66592	0.44382	2.43200	0.42244	0.09021	0.17200
BOX	50	mouse	0.60535	-0.36548	0.49321	2.39800	0.07614	0.04892	0.26800
PLANE	55	0.00161	-0.01271	0.99992	2.88134	0.61494	0.01175	2.88074	0.57353	0.01468	538	0.77300
PLANE	55	0.00276	-0.04944	0.99877	2.93433	-0.24358	0.20686	2.94885	0.61040	0.01945	2562	0.71995
PLANE	55	0.03184	0.03004	0.99904	2.72537	-0.09408	0.25579	2.72329	0.50974	0.02091	784	0.70512
PLANE	55	-0.03593	-0.07492	0.99654	1.76278	-0.50945	0.52052	1.78967	0.49589	0.02253	813	0.68939
BOX	55	person	0.95137	0.58239	0.41479	1.98100	1.07671	0.84869	2.03600
BOX	55	tv	0.87822	0.43083	0.22492	2.70100	0.69114	0.48590	0.27646
BOX	55	tv	0.87434	-0.65909	0.22341	2.74400	0.46639	0.37150	0.18656
BOX	55	mouse	0.70649	-0.33683	0.54629	2.46700	0.07372	0.05490	0.20800
BOX	55	keyboard	0.64200	-0.62731	0.47991	2.43200	0.42699	0.09021	0.17200
BOX	55	person	0.63474	-0.85520	0.31238	1.85300	0.50530	0.93131	0.60400
PLANE	60	-0.00244	0.01484	0.99989	2.87295	0.57890	0.01028	2.87453	0.62916	0.01601	516	0.75747
PLANE	60	0.00089	-0.05077	0.99871	2.93071	-0.20747	0.20651	2.94518	0.61471	0.01912	2598	0.72334
PLANE	60	0.02712	0.06804	0.99731	2.72369	-0.10018	0.26328	2.71579	0.52257	0.02064	796	0.70778
BOX	60	person	0.95668	0.61068	0.41927	1.95900	1.06109	0.82109	1.99200
BOX	60	tv	0.90012	-0.63116	0.24947	2.72300	0.46790	0.37371	0.18716
BOX	60	tv	0.89069	0.45353	0.23994	2.70100	0.67601	0.47588	0.27040
BOX	60	mouse	0.75858	-0.28650	0.52741	2.28600	0.06832	0.05088	0.35800
BOX	60	person	0.67321	-0.85044	0.32270	1.87300	0.53874	0.91357	0.70600
BOX	60	keyboard	0.57092	0.44839	0.53825	2.33300	0.48804	0.07788	0.19522
BOX	60	keyboard	0.56387	-0.60286	0.49766	2.39800	0.42549	0.08450	0.17020
BOX	60	chair	0.37241	-0.64912	0.62177	1.83300	0.74292	0.30255	0.78800
PLANE	65	0.00758	0.00411	0.99996	2.88199	0.68083	0.07913	2.87661	0.56283	0.01546	543	0.76383
PLANE	65	0.00703	-0.03281	0.99944	2.92936	-0.19442	0.23235	2.94001	0.60488	0.01781	2524	0.73736
PLANE	65	0.02361	0.06594	0.99754	2.72523	-0.07586	0.29682	2.71411	0.51432	0.02055	805	0.70872
BOX	65	person	0.93292	0.69102	0.47552	2.18400	1.17889	0.89110	2.00200
BOX	65	tv	0.90881	-0.63116	0.26715	2.72300	0.47808	0.35856	0.19123
BOX	65	tv	0.88518	0.45353	0.27751	2.70100	0.68610	0.47087	0.27444
BOX	65	person	0.80271	-0.84590	0.32962	1.86300	0.53586	0.89833	0.64800
BOX	65	mouse	0.51616	-0.29878	0.57244	2.34900	0.07020	0.05228	0.32200
PLANE	70	-0.00197	-0.02740	0.99962	2.92571	-0.12880	0.23593	2.93303	0.62718	0.01816	2668	0.73358
PLANE	70	0.01598	0.07359	0.99716	2.71725	-0.04191	0.32192	2.70190	0.52069	0.01968	699	0.71761
BOX	70	person	0.92639	0.64561	0.44027	2.00500	1.07478	0.81063	2.02000
BOX	70	tv	0.89715	-0.63625	0.27977	2.72300	0.47808	0.37371	0.19123
BOX	70	person	0.89369	-0.84136	0.33129	1.85300	0.53299	0.89351	0.71800
BOX	70	tv	0.88930	0.45353	0.28503	2.70100	0.68610	0.47588	0.27444
BOX	70	mouse	0.74661	-0.30705	0.60159	2.45000	0.07322	0.05453	0.10400
PLANE	75	-0.00918	-0.03977	0.99917	2.92456	-0.10261	0.20663	2.93428	0.63559	0.01869	2672	0.72794
PLANE	75	-0.00643	-0.01550	0.99986	2.70547	-0.05116	0.30588	2.71026	0.51661	0.02116	824	0.70266
BOX	75	person	0.95541	0.61755	0.43209	1.99300	1.05718	0.81686	2.00200
BOX	75	tv	0.88481	-0.65633	0.26249	2.70100	0.46412	0.36067	0.18565
BOX	75	tv	0.87056	0.42831	0.27000	2.70100	0.68610	0.47588	0.27444
BOX	75	person	0.83998	-0.84597	0.32091	1.83300	0.49985	0.90426	0.58400
BOX	75	mouse	0.60898	-0.30571	0.55709	2.28600	0.07258	0.05088	0.28000
BOX	75	keyboard	0.54279	-0.61193	0.52283	2.38100	0.40469	0.09715	0.16400
PLANE	80	-0.01940	-0.03482	0.99921	2.92347	-0.02772	0.20723	2.93248	0.63077	0.01712	2573	0.74491
PLANE	80	-0.01237	0.01062	0.99987	2.71198	-0.06263	0.31866	2.70818	0.51730	0.02136	828	0.70064
BOX	80	person	0.92470	0.65106	0.43578	1.99300	1.05718	0.80947	1.98400
BOX	80	tv	0.88873	-0.64120	0.29505	2.70100	0.46412	0.36568	0.18565
BOX	80	tv	0.88864	0.44451	0.28482	2.72300	0.68660	0.46461	0.27464
BOX	80	person	0.87871	-0.84590	0.33826	1.86300	0.53586	0.88106	0.75400
BOX	80	mouse	0.76411	-0.29829	0.59772	2.39800	0.07614	0.05337	0.32200
PLANE	85	-0.00369	-0.02476	0.99969	2.86940	-0.12337	0.27724	2.87671	0.96785	0.01207	533	0.80550
PLANE	85	-0.00953	-0.03058	0.99949	2.92079	0.00785	0.22578	2.92927	0.62090	0.01735	2629	0.74239
PLANE	85	0.00340	0.06547	0.99785	2.71570	-0.07098	0.34447	2.69920	0.54764	0.02099	815	0.70428
BOX	85	person	0.94600	0.75628	0.48362	2.18400	1.08099	0.87490	1.95000
BOX	85	tv	0.90652	-0.58570	0.32761	2.70100	0.46412	0.37069	0.18565
BOX	85	person	0.88305	-0.77759	0.40945	2.15600	1.00672	0.99163	2.04400
BOX	85	tv	0.84959	0.49893	0.31759	2.70100	0.67601	0.48089	0.27040
BOX	85	keyboard	0.73086	-0.53935	0.57634	2.36500	0.42406	0.08772	0.16962
BOX	85	mouse	0.68206	-0.22375	0.59789	2.25600	0.06742	0.04602	0.12000
PLANE	90	0.04769	0.00170	0.99886	2.91284	0.15470	0.20566	2.90843	0.63727	0.01732	2634	0.74271
PLANE	90	0.02098	0.08603	0.99607	2.72241	-0.00271	0.38193	2.70022	0.52541	0.02053	747	0.70890
BOX	90	person	0.93244	0.93456	0.57952	2.52200	1.12581	0.96820	1.69600
BOX	90	tv	0.91292	-0.47858	0.33785	2.72300	0.45773	0.35856	0.18309
BOX	90	tv	0.86002	0.60518	0.34494	2.68000	0.68076	0.49703	0.27230
BOX	90	person	0.85467	-0.75249	0.37664	1.93600	0.58579	0.87249	0.78800
BOX	90	mouse	0.59868	-0.13770	0.62911	2.33300	0.06536	0.05192	0.31800
BOX	90	keyboard	0.32379	-0.45603	0.59300	2.41500	0.44204	0.08958	0.49800
PLANE	95	0.05724	-0.01427	0.99826	2.90881	0.18969	0.22573	2.90624	0.64972	0.01753	2740	0.74039
PLANE	95	0.02933	0.08223	0.99618	2.72054	0.03550	0.37260	2.69917	0.53667	0.02070	734	0.70724
PLANE	95	0.00000	0.00000	1.00000	7.66000	-1.34124	-0.69664	7.66000	1.81227	0.00000	153	0.38250
BOX	95	person	0.93237	0.96291	0.59501	2.57900	1.14644	0.98530	1.65800
BOX	95	tv	0.90176	-0.45316	0.33027	2.72300	0.45773	0.36361	0.18309
BOX	95	tv	0.84572	0.63023	0.33731	2.65900	0.68536	0.48328	0.27414
BOX	95	person	0.82469	-0.65939	0.41393	2.21200	1.00395	1.02970	2.15000
BOX	95	keyboard	0.41231	-0.44249	0.57956	2.41500	0.44204	0.09853	0.65200
PLANE	100	-0.04761	-0.06555	0.99671	2.91392	0.00303	0.18254	2.93568	0.64314	0.01673	2695	0.74925
PLANE	100	-0.02513	0.03806	0.99896	2.71451	-0.05000	0.29446	2.70486	0.54759	0.02304	912	0.68454
BOX	100	person	0.93520	0.73445	0.49080	2.19800	1.14950	0.88050	1.95600
BOX	100	tv	0.90074	0.44197	0.28987	2.72300	0.68151	0.47471	0.27261
BOX	100	tv	0.87358	-0.63871	0.28033	2.68000	0.46552	0.36780	0.18621
BOX	100	person	0.85728	-0.83098	0.33129	1.85300	0.55375	0.88664	1.54400
BOX	100	mouse	0.77446	-0.26588	0.56651	2.25600	0.06742	0.05021	0.15000
BOX	100	keyboard	0.63112	-0.57345	0.52960	2.33300	0.41396	0.08654	0.16558
PLANE	105	-0.00955	-0.03154	0.99946	2.92146	0.09619	0.23341	2.93133	0.60827	0.01657	2500	0.75114
BOX	105	person	0.93049	0.90630	0.58186	2.52200	1.19176	0.95417	1.76200
BOX	105	tv	0.90073	-0.53273	0.32761	2.70100	0.45908	0.36067	0.18363
BOX	105	person	0.87758	-0.78949	0.36615	1.94700	0.57457	0.89550	1.86400
BOX	105	tv	0.87620	0.55894	0.33532	2.72300	0.69168	0.48481	0.27667
BOX	105	mouse	0.66429	-0.18669	0.64679	2.43200	0.07268	0.05412	0.20400
BOX	105	keyboard	0.30028	-0.51015	0.57956	2.41500	0.45106	0.09853	0.62000
PLANE	110	0.02241	-0.03810	0.99902	2.92034	0.16293	0.25075	2.92911	0.63323	0.01681	2685	0.74836
PLANE	110	0.03248	0.08844	0.99555	2.71976	0.11625	0.36652	2.69556	0.57089	0.02100	813	0.70425
PLANE	110	0.00000	0.00000	1.00000	7.66000	-1.80781	-0.53293	7.66000	1.70913	0.00000	186	0.46500
BOX	110	person	0.92937	1.00640	0.57530	2.59800	1.08210	1.04074	1.70000
BOX	110	tv	0.91044	0.65774	0.29275	2.68000	0.67576	0.46224	0.27030
BOX	110	tv	0.87386	-0.42264	0.32522	2.72300	0.46790	0.37371	0.18716
BOX	110	person	0.85804	-0.69275	0.38219	1.99300	0.57326	0.90927	1.87600
BOX	110	mouse	0.69920	-0.07086	0.63326	2.43200	0.06814	0.05412	0.23600
PLANE	115	0.04688	-0.04927	0.99768	2.91312	0.23917	0.22925	2.91996	0.62948	0.01552	2722	0.76308
PLANE	115	0.04556	0.03740	0.99826	2.71565	0.17190	0.33815	2.69987	0.53952	0.01934	740	0.72105
PLANE	115	0.00000	0.00000	1.00000	7.66000	-1.53593	-0.62786	7.66000	1.72136	0.00000	161	0.40250
BOX	115	tv	0.90906	-0.32346	0.33785	2.72300	0.45265	0.37876	0.18106
BOX	115	tv	0.89799	0.74446	0.27566	2.65900	0.68536	0.45862	0.27414
BOX	115	person	0.89581	1.05443	0.54957	2.57900	0.96339	1.08574	1.65800
BOX	115	mouse	0.76935	0.02135	0.60748	2.33300	0.06100	0.05192	0.25800
BOX	115	person	0.63982	-0.60899	0.39513	1.99300	0.54720	0.89079	1.91800
BOX	115	keyboard	0.54481	-0.28462	0.58852	2.41500	0.40596	0.08958	0.20400
BOX	115	bottle	0.40744	1.14078	0.45677	2.68000	0.08009	0.19384	0.47600
PLANE	120	0.07201	-0.04807	0.99624	2.91161	0.33586	0.21987	2.90891	0.63964	0.01696	2786	0.74673
PLANE	120	0.05731	0.05429	0.99688	2.72454	0.23045	0.34502	2.70103	0.52761	0.01837	756	0.73129
BOX	120	tv	0.90065	0.81151	0.26580	2.65900	0.69033	0.46848	0.27613
BOX	120	tv	0.89200	-0.26498	0.32270	2.72300	0.45773	0.37876	0.18309
BOX	120	person	0.87073	-0.46667	0.50279	2.56000	1.13321	1.15371	2.10000
BOX	120	person	0.78401	0.89431	0.63530	2.12900	0.73962	0.52514	1.43400
BOX	120	keyboard	0.34650	-0.24527	0.58569	2.45000	0.44387	0.08633	0.56400
PLANE	125	0.05437	-0.04270	0.99761	2.91882	0.28562	0.24038	2.92055	0.61994	0.01590	2724	0.75878
PLANE	125	0.04489	0.07355	0.99628	2.73148	0.23172	0.35954	2.70469	0.53468	0.01932	813	0.72129
PLANE	125	0.00000	0.00000	1.00000	7.66000	-1.41964	-0.54740	7.66000	1.77108	0.00000	206	0.51500
BOX	125	tv	0.89076	-0.27261	0.33532	2.72300	0.45265	0.38381	0.18106
BOX	125	person	0.87179	-0.51065	0.51586	2.63900	1.16818	1.19421	2.12000
BOX	125	tv	0.85552	0.79789	0.28530	2.68000	0.69578	0.46721	0.27831
BOX	125	keyboard	0.64552	-0.23893	0.59041	2.43200	0.40427	0.08570	0.59800
BOX	125	mouse	0.55649	0.07569	0.62885	2.39800	0.07166	0.05337	0.36200
BOX	125	person	0.46505	0.90565	0.64736	2.15600	0.74900	0.52381	1.49000
PLANE	130	0.02832	0.00585	0.99958	2.88224	0.99159	0.21446	2.85409	0.57158	0.01542	453	0.76430
PLANE	130	0.03455	-0.01226	0.99933	2.92711	0.21483	0.29540	2.92528	0.56683	0.01577	2380	0.76019
PLANE	130	0.03189	0.09069	0.99537	2.73313	0.24574	0.42922	2.69887	0.54331	0.01916	785	0.72295
PLANE	130	0.00000	0.00000	1.00000	7.66000	-1.58933	-0.23186	7.66000	1.82809	0.00000	233	0.58250
BOX	130	person	0.91759	-0.57613	0.41711	2.02800	0.56060	0.87634	2.29600
BOX	130	tv	0.89601	-0.28532	0.40855	2.72300	0.45773	0.38886	0.18309
BOX	130	tv	0.87392	0.79289	0.35737	2.68000	0.68577	0.46224	0.27431
BOX	130	mouse	0.82094	0.05919	0.69038	2.36500	0.06626	0.05263	0.31800
BOX	130	keyboard	0.71627	-0.25798	0.65109	2.39800	0.42549	0.08895	0.23600
BOX	130	person	0.59355	1.10501	0.63088	2.57900	0.86224	0.91356	1.44200
PLANE	135	0.04262	-0.01307	0.99901	2.92594	0.28389	0.29945	2.92066	0.57636	0.01605	2398	0.75698
PLANE	135	0.03874	0.09131	0.99507	2.73384	0.25352	0.43016	2.69805	0.52295	0.01761	774	0.73959
PLANE	135	0.00000	0.00000	1.00000	7.66000	-1.53335	-0.12375	7.66000	1.83250	0.00000	216	0.54000
BOX	135	person	0.90962	-0.52120	0.43591	2.02800	0.55681	0.84625	2.17800
BOX	135	tv	0.89825	-0.24209	0.41360	2.72300	0.46282	0.37876	0.18513
BOX	135	tv	0.88451	0.83544	0.35737	2.68000	0.69077	0.45230	0.27631
BOX	135	person	0.82495	0.95611	0.67772	2.17000	0.67281	0.47489	1.37400
BOX	135	mouse	0.65993	0.10916	0.66956	2.30100	0.06447	0.05548	0.35200
BOX	135	keyboard	0.41708	-0.22598	0.65123	2.41500	0.44204	0.08958	0.54800
PLANE	140	0.08170	-0.03821	0.99592	2.91798	0.41712	0.24300	2.90502	0.61658	0.01724	2635	0.74358
PLANE	140	0.05902	0.09661	0.99357	2.74175	0.30438	0.35272	2.70711	0.50426	0.01788	730	0.73660
PLANE	140	0.00000	0.00000	1.00000	7.83500	-2.34141	0.03781	7.83500	0.80214	0.00000	198	0.49500
BOX	140	tv	0.90890	-0.15170	0.35063	2.74400	0.46639	0.38168	0.18656
BOX	140	tv	0.89050	0.91877	0.26870	2.63900	0.69499	0.46496	0.28200
BOX	140	person	0.86950	-0.33087	0.53381	2.68000	1.15129	1.18294	2.10000
BOX	140	person	0.82451	0.99719	0.62328	2.19800	0.62401	0.59923	1.47000
BOX	140	mouse	0.81971	0.20219	0.62046	2.33300	0.06536	0.05192	0.32200
BOX	140	keyboard	0.54752	-0.09584	0.60394	2.43200	0.37248	0.09472	0.59800
BOX	140	keyboard	0.37265	0.92135	0.55175	2.31700	0.50200	0.08594	0.25400
PLANE	145	0.09011	-0.03415	0.99535	2.91642	0.43965	0.24558	2.89868	0.60169	0.01689	2561	0.74754
PLANE	145	0.06583	0.10555	0.99223	2.74135	0.28896	0.36745	2.70456	0.46623	0.01842	706	0.73076
PLANE	145	0.00000	0.00000	1.00000	7.83500	-2.21231	-0.08780	7.83500	0.93340	0.00000	208	0.52000
BOX	145	tv	0.89184	-0.11240	0.35805	2.72300	0.46790	0.37876	0.18716
BOX	145	tv	0.85641	0.95302	0.28598	2.61800	0.69435	0.46126	0.27800
BOX	145	person	0.79463	1.03039	0.63136	2.21200	0.57428	0.60305	1.43200
BOX	145	person	0.59620	-0.29058	0.54301	2.70100	1.18553	1.20223	2.07800
BOX	145	mouse	0.55844	0.24538	0.64675	2.41500	0.06766	0.05375	0.38800
BOX	145	keyboard	0.50570	-0.03654	0.60644	2.41500	0.34281	0.08958	0.59800
BOX	145	keyboard	0.35228	0.94958	0.56132	2.28600	0.49956	0.08479	0.25000
PLANE	150	0.10948	-0.05251	0.99260	2.91462	0.47255	0.23028	2.89641	0.58415	0.01641	2460	0.75294
PLANE	150	0.07154	0.08992	0.99338	2.74448	0.31600	0.32469	2.71063	0.44232	0.01766	659	0.73901
BOX	150	tv	0.90125	1.01853	0.24284	2.59800	0.69875	0.45292	0.27950
BOX	150	tv	0.88961	-0.03895	0.31501	2.74400	0.45614	0.36132	0.18245
BOX	150	mouse	0.78470	0.30188	0.60439	2.39800	0.06718	0.05782	0.32800
