BOX	55	remote	0.32708	-1.07930	-0.73800	1.89400	0.10613	0.11592	0.12800
PLANE	60	-0.12241	0.68685	0.71642	1.70568	0.12133	0.18026	2.22875	0.95782	0.01178	9557	0.80927
PLANE	60	-0.13056	0.66856	0.73211	1.04940	-0.48739	-0.59692	1.89157	0.39596	0.01532	1877	0.76547
BOX	60	person	0.80389	-0.19720	-0.31649	1.83300	1.41395	1.03004	1.40400
BOX	60	mouse	0.60213	-0.93245	-0.58827	1.77600	0.09288	0.06588	0.07600
BOX	60	keyboard	0.44134	-0.21800	-0.60580	1.92600	0.47844	0.12859	0.19138
PLANE	65	-0.12311	0.67591	0.72663	1.72732	0.17097	0.15437	2.26254	0.98857	0.01207	9768	0.80550
PLANE	65	-0.13045	0.63835	0.75862	1.11692	-0.51730	-0.56803	1.86134	0.37776	0.01715	1788	0.74464
BOX	65	person	0.84518	-0.21767	-0.30981	1.80400	1.37810	1.02378	1.44400
BOX	65	mouse	0.68593	-0.99264	-0.60423	1.80400	0.09771	0.07361	0.15400
BOX	65	keyboard	0.63182	-0.25252	-0.61477	1.91500	0.47571	0.13851	0.19400
PLANE	70	-0.09071	0.66823	0.73840	1.75714	0.17073	0.14512	2.26929	1.00316	0.01219	9672	0.80401
PLANE	70	-0.10700	0.64780	0.75426	1.10227	-0.52363	-0.57416	1.88023	0.39167	0.01604	2080	0.75717
BOX	70	person	0.84847	-0.13511	-0.26632	1.80400	1.29387	1.11077	1.59200
BOX	70	person	0.31691	-1.20037	0.10297	2.10300	0.11391	0.48363	0.33600
PLANE	75	-0.05628	0.68512	0.72625	1.78501	0.18868	0.17266	2.30957	1.03659	0.01279	8689	0.79628
PLANE	75	-0.07112	0.66616	0.74241	1.12893	-0.57671	-0.55954	1.96745	0.45474	0.01642	1888	0.75277
PLANE	75	-0.05975	-0.00773	0.99818	1.86896	-0.48180	-0.32027	1.84104	0.36880	0.02172	867	0.69717
BOX	75	person	0.87129	-0.15180	-0.22764	1.84300	1.37003	1.20315	1.55600
BOX	75	mouse	0.75341	-0.89217	-0.41248	1.78500	0.09002	0.07283	0.07400
BOX	75	tv	0.62470	-0.19639	-0.82126	2.07800	0.67145	0.25821	0.26858
BOX	75	keyboard	0.51065	-0.21791	-0.46753	1.89400	0.39267	0.10187	0.15707
BOX	75	person	0.50022	-1.12571	0.17997	2.00500	0.14605	0.46853	0.95200
BOX	75	remote	0.33260	-1.05594	-0.51239	1.85300	0.10383	0.09966	0.08000
BOX	75	keyboard	0.32037	-1.05594	-0.51067	1.85300	0.10383	0.10310	0.08000
PLANE	80	-0.04905	0.68681	0.72518	1.79927	0.18759	0.18327	2.32024	1.04442	0.01294	8361	0.79437
PLANE	80	-0.06383	0.67514	0.73492	1.12986	-0.55109	-0.48868	1.93845	0.42829	0.01486	2331	0.77094
BOX	80	person	0.86506	-0.12321	-0.17905	1.85300	1.38092	1.17187	1.60800
BOX	80	tv	0.71596	-0.17395	-0.78165	2.06500	0.67882	0.32553	0.27153
BOX	80	mouse	0.68878	-0.88145	-0.39345	1.80400	0.09097	0.07361	0.09800
BOX	80	tv	0.51073	-1.11494	-0.83975	2.01600	0.18074	0.16451	0.35800
BOX	80	keyboard	0.48218	-0.19417	-0.44704	1.90400	0.40897	0.10593	0.16359
BOX	80	remote	0.42924	-1.06073	-0.49974	1.88300	0.13013	0.11524	0.14600
BOX	80	person	0.30898	-1.12726	0.18392	2.02800	0.17045	0.47014	0.98000
PLANE	85	-0.03064	0.68740	0.72563	1.79792	0.14066	0.21761	2.27752	1.01243	0.01324	7903	0.79058
PLANE	85	-0.04619	0.67531	0.73609	1.13615	-0.51463	-0.46786	1.94043	0.43899	0.01457	2444	0.77437
BOX	85	person	0.88779	-0.08687	-0.17045	1.85300	1.39823	1.18905	1.61800
BOX	85	mouse	0.62378	-0.88474	-0.43416	1.89400	0.09198	0.07728	0.14600
BOX	85	keyboard	0.62271	-1.05550	-0.52599	1.91500	0.17884	0.11720	0.29000
BOX	85	keyboard	0.42538	-0.21190	-0.47072	1.93600	0.30013	0.10412	0.22400
BOX	85	tv	0.41034	-0.10644	-0.79397	2.02800	0.69696	0.26704	0.27878
BOX	85	tv	0.40381	-1.08264	-0.84075	2.00500	0.23218	0.15246	0.09287
PLANE	90	-0.02818	0.65806	0.75244	1.80507	0.09556	0.20897	2.21978	0.96579	0.01308	8323	0.79269
PLANE	90	-0.04551	0.64214	0.76524	1.14651	-0.49980	-0.53017	1.91340	0.44375	0.01504	2579	0.76882
BOX	90	person	0.86924	-0.06333	-0.19812	1.82300	1.38581	1.18333	1.64400
BOX	90	mouse	0.74608	-0.84543	-0.46348	1.84300	0.09294	0.07520	0.15600
BOX	90	person	0.64318	-1.16216	-0.01439	2.15600	0.25369	0.76772	1.66800
BOX	90	remote	0.55987	-1.03259	-0.56085	1.88300	0.18640	0.11874	0.18800
BOX	90	tv	0.41575	-0.09828	-0.82853	2.01600	0.67024	0.19442	0.26810
BOX	90	keyboard	0.38097	-0.18576	-0.49187	1.87300	0.30086	0.09726	0.12034
BOX	90	cell phone	0.34212	0.09812	-0.49624	1.88300	0.06331	0.10826	0.19200
PLANE	95	-0.01878	0.62771	0.77822	1.81388	0.04350	0.21136	2.16139	0.91333	0.01316	8542	0.79168
PLANE	95	-0.03215	0.61225	0.79001	1.15147	-0.44898	-0.55211	1.86713	0.43818	0.01510	2550	0.76805
BOX	95	person	0.86708	-0.02224	-0.22282	1.80400	1.38484	1.19776	1.64800
BOX	95	mouse	0.82079	-0.80627	-0.50806	1.81300	0.08804	0.07733	0.15400
BOX	95	keyboard	0.60700	-1.00230	-0.61034	1.85300	0.21112	0.12372	0.14400
BOX	95	keyboard	0.49651	-0.15353	-0.53868	1.84300	0.29259	0.10254	0.11704
BOX	95	bottle	0.49353	0.15772	-0.42640	1.08400	0.04859	0.13068	1.66800
BOX	95	person	0.41338	-1.11395	-0.07839	2.10300	0.28674	0.74494	1.64600
BOX	95	cell phone	0.36112	0.13117	-0.54160	1.85300	0.06922	0.10310	0.12000
PLANE	100	-0.02049	0.62840	0.77762	1.83006	0.04659	0.22451	2.17321	0.91972	0.01302	8269	0.79336
PLANE	100	-0.03502	0.61096	0.79088	1.16752	-0.44740	-0.53959	1.87325	0.44167	0.01498	2663	0.76948
BOX	100	mouse	0.87850	-0.79645	-0.46146	1.77600	0.08625	0.07576	0.07600
BOX	100	person	0.83347	-0.03909	-0.17933	1.80400	1.38484	1.18438	1.65800
BOX	100	keyboard	0.70652	-1.00033	-0.56944	1.84300	0.20309	0.12305	0.08124
BOX	100	cell phone	0.44416	0.08806	-0.38695	1.43300	0.05888	0.08504	0.97600
BOX	100	tv	0.43992	-0.06404	-0.83145	2.00500	0.65910	0.17849	0.28600
BOX	100	bottle	0.41947	0.26850	-0.71166	1.89400	0.09905	0.21778	1.78800
BOX	100	person	0.40347	-1.15552	-0.08089	2.17000	0.28371	0.67209	1.71800
BOX	100	remote	0.40241	0.03094	-0.39395	1.39200	0.17160	0.12392	1.04800
PLANE	105	-0.05303	0.62187	0.78133	1.83627	0.08811	0.19561	2.20048	0.95373	0.01320	8699	0.79113
PLANE	105	-0.06355	0.60784	0.79151	1.17097	-0.47181	-0.54044	1.85656	0.43145	0.01535	2565	0.76508
BOX	105	person	0.83888	-0.09583	-0.18499	1.79400	1.37046	1.15785	1.60600
BOX	105	mouse	0.83857	-0.86986	-0.50107	1.79400	0.09047	0.07985	0.13000
BOX	105	bottle	0.66203	0.21721	-0.71517	1.89400	0.09551	0.23886	1.67200
BOX	105	remote	0.61776	-1.03647	-0.61388	1.84300	0.13081	0.12305	0.20400
BOX	105	cell phone	0.52760	0.04030	-0.49965	1.81300	0.11513	0.12105	1.00600
BOX	105	remote	0.51130	-0.00290	-0.40166	1.41000	0.15275	0.11506	1.14400
BOX	105	keyboard	0.50698	-1.03647	-0.61388	1.84300	0.13081	0.12305	0.20400
BOX	105	keyboard	0.49459	-0.22288	-0.51706	1.83300	0.28074	0.11898	0.13800
BOX	105	person	0.43907	-1.11073	0.07028	2.00500	0.17601	0.44994	0.97600
PLANE	110	-0.07038	0.61490	0.78546	1.82975	0.10743	0.17294	2.20376	0.96179	0.01277	9066	0.79662
PLANE	110	-0.08252	0.60229	0.79400	1.16277	-0.45901	-0.54583	1.83077	0.41451	0.01479	2394	0.77168
BOX	110	person	0.85739	-0.13468	-0.22101	1.77600	1.37662	1.16270	1.59600
BOX	110	mouse	0.81219	-0.90906	-0.53091	1.76600	0.09566	0.08188	0.16400
BOX	110	person	0.39467	-1.11269	0.05777	1.95900	0.11709	0.39601	0.92800
BOX	110	book	0.35317	-0.57176	-0.69078	1.84300	0.26161	0.29737	0.43000
BOX	110	bottle	0.34357	0.18714	-0.75732	1.89400	0.12028	0.21778	1.69200
PLANE	115	-0.06662	0.61008	0.78954	1.82674	0.10141	0.16743	2.19287	0.95373	0.01266	9200	0.79795
PLANE	115	-0.07858	0.59614	0.79903	1.16082	-0.44878	-0.55085	1.81964	0.40727	0.01503	2393	0.76889
BOX	115	person	0.86772	-0.13302	-0.21113	1.77600	1.37330	1.14294	1.60600
BOX	115	mouse	0.81057	-0.87378	-0.49592	1.71300	0.08959	0.07307	0.05200
BOX	115	keyboard	0.55841	-0.15702	-0.52561	1.80400	0.46835	0.11710	0.18734
BOX	115	person	0.53985	-1.11341	0.08001	1.97000	0.12878	0.41285	0.88600
BOX	115	bottle	0.43416	0.10812	-0.43042	1.08400	0.06681	0.13068	1.69400
BOX	115	remote	0.39036	-1.03070	-0.61419	1.79400	0.08377	0.11312	0.09400
PLANE	120	-0.08709	0.63016	0.77156	1.81464	0.13176	0.16291	2.23371	0.99223	0.01285	9065	0.79556
PLANE	120	-0.09783	0.61360	0.78353	1.15236	-0.46956	-0.54185	1.83643	0.40666	0.01527	2424	0.76610
BOX	120	mouse	0.89487	-0.90003	-0.50990	1.73900	0.09095	0.07418	0.14400
BOX	120	person	0.89092	-0.14869	-0.20392	1.78500	1.39026	1.15204	1.56000
BOX	120	bottle	0.67899	0.16591	-0.72219	1.89400	0.09198	0.21778	1.66400
BOX	120	remote	0.33807	-1.05417	-0.62919	1.82300	0.07150	0.11157	0.09800
BOX	120	person	0.30134	-1.15259	0.08001	2.01600	0.10543	0.41875	0.95400
PLANE	125	-0.07981	0.64727	0.75807	1.78077	0.11069	0.17196	2.21391	0.97981	0.01224	9026	0.80335
PLANE	125	-0.09494	0.63128	0.76972	1.12102	-0.46524	-0.54577	1.84662	0.41338	0.01540	2450	0.76449
BOX	125	person	0.86563	-0.08868	-0.23868	1.78500	1.39693	1.15535	1.63000
BOX	125	mouse	0.70558	-0.86618	-0.52436	1.76600	0.08906	0.07533	0.18200
BOX	125	keyboard	0.47653	-0.13329	-0.55440	1.87300	0.48277	0.13200	0.20800
BOX	125	person	0.36049	-1.15168	0.04940	2.06500	0.16585	0.48638	1.07000
PLANE	130	-0.08397	0.65128	0.75418	1.76386	0.10195	0.17962	2.19503	0.96880	0.01256	8947	0.79924
PLANE	130	-0.09439	0.64063	0.76203	1.09441	-0.43623	-0.55794	1.85121	0.42106	0.01510	2512	0.76806
BOX	130	person	0.88593	-0.09416	-0.24654	1.79400	1.44083	1.14121	1.56400
BOX	130	mouse	0.80527	-0.85408	-0.52550	1.74800	0.08815	0.07456	0.14600
BOX	130	keyboard	0.72279	-0.13186	-0.53817	1.85300	0.46377	0.13059	0.18551
BOX	130	person	0.57023	-1.11711	0.04029	1.99300	0.14890	0.47681	0.96800
BOX	130	remote	0.55789	-1.03256	-0.64794	1.83300	0.12667	0.12238	0.18000
BOX	130	bottle	0.39147	0.21067	-0.73908	1.91500	0.08584	0.23795	1.56640
PLANE	135	-0.11431	0.67879	0.72538	1.76108	0.18989	0.20171	2.26897	1.00882	0.01272	8118	0.79719
PLANE	135	-0.12432	0.65948	0.74137	1.10279	-0.48058	-0.55490	1.90052	0.46154	0.01654	2104	0.75141
PLANE	135	-0.05304	0.02283	0.99833	1.81820	-0.42388	-0.33412	1.80636	0.44220	0.01959	1061	0.71846
BOX	135	person	0.86774	-0.13410	-0.17686	1.81300	1.44593	1.19701	1.45400
BOX	135	keyboard	0.67105	-0.15525	-0.44810	1.84300	0.45438	0.15381	0.18175
BOX	135	tv	0.42770	-0.13651	-0.79995	2.05300	0.68638	0.27795	0.27455
BOX	135	person	0.38504	-1.12997	0.14395	1.97000	0.09567	0.46035	0.89800
PLANE	140	-0.12478	0.75147	0.64786	1.71711	-0.86819	0.35941	2.06634	0.46153	0.00961	2001	0.83878
PLANE	140	-0.12061	0.75155	0.64856	1.74205	0.67577	0.26431	2.50541	0.89291	0.01288	4793	0.79519
PLANE	140	-0.03788	0.72926	0.68319	1.01738	-0.63023	-0.43598	1.91961	0.43827	0.02102	1677	0.70400
BOX	140	person	0.85577	-0.19975	-0.04203	1.87300	1.55325	1.24010	1.18800
BOX	140	tv	0.76793	-0.17677	-0.71429	2.05300	0.69788	0.44928	0.27915
BOX	140	mouse	0.53221	-0.92101	-0.32451	1.74800	0.09142	0.06808	0.05400
BOX	140	keyboard	0.51597	-0.21614	-0.31824	1.89400	0.45988	0.14050	0.18395
BOX	140	tv	0.44479	-1.12571	-0.79798	2.00500	0.14605	0.24542	0.07000
PLANE	145	-0.12805	0.78140	0.61075	1.68293	-0.84737	0.34763	2.13310	0.53867	0.01000	1647	0.83328
PLANE	145	-0.12982	0.78451	0.60637	1.70354	0.70268	0.28014	2.59739	0.95605	0.01308	4781	0.79260
PLANE	145	0.12037	-0.70418	0.69974	1.90261	-0.29020	-0.68412	2.08048	0.32187	0.01899	776	0.72469
PLANE	145	0.04011	0.08570	0.99551	2.02256	-0.49347	-0.61321	2.10435	0.46565	0.02254	848	0.68924
BOX	145	person	0.87525	-0.25436	-0.04353	1.86300	1.49625	1.18856	1.28000
BOX	145	tv	0.86036	-0.20936	-0.69144	2.05300	0.68638	0.49497	0.27455
BOX	145	mouse	0.76336	-0.95885	-0.30489	1.78500	0.09668	0.06952	0.17200
BOX	145	keyboard	0.69302	-0.24625	-0.28760	1.93600	0.47008	0.14721	0.19800
BOX	145	tv	0.56491	-1.13881	-0.77195	2.00500	0.11984	0.29004	0.07000
BOX	145	bottle	0.37021	0.09915	-0.46552	2.09000	0.08978	0.23644	1.77600
PLANE	150	-0.15500	0.78974	0.59354	1.68204	0.48268	0.33386	2.51574	1.04264	0.01323	5368	0.79077
PLANE	150	-0.02081	-0.77807	0.62783	1.84975	-0.51718	-0.56361	2.23063	0.52350	0.02238	931	0.69084
PLANE	150	-0.01404	-0.06746	0.99762	2.30393	-0.47326	-0.69452	2.25579	0.60069	0.02238	703	0.69077
BOX	150	person	0.84680	-0.21318	-0.05540	1.91500	1.61312	1.30697	1.24000
BOX	150	tv	0.74471	-0.16534	-0.68252	2.07800	0.68697	0.53569	0.30200
BOX	150	tv	0.45404	-1.11870	-0.77432	2.01600	0.17321	0.29537	0.35400
BOX	150	keyboard	0.40270	-0.20361	-0.26468	1.92600	0.46405	0.14645	0.18562
BOX	150	mouse	0.37497	-0.91844	-0.30477	1.79400	0.09382	0.06654	0.11400
PLANE	155	-0.15428	0.80298	0.57570	1.63779	0.22655	0.37458	2.38314	1.06332	0.01213	5852	0.80477
PLANE	155	-0.00524	-0.76629	0.64247	1.87561	-0.47741	-0.56945	2.23629	0.49994	0.02185	990	0.69587
BOX	155	tv	0.83362	-0.09936	-0.69601	2.07800	0.69474	0.50871	0.28000
BOX	155	tv	0.80604	-1.08748	-0.77705	2.02800	0.25000	0.30089	0.12000
